# copies_x,Course,Customer heading,Subject,Type Current Support_x,Year_x,Latitude_x,Longitude_x,Town_x,Current Seller id_x,Institution_x,Titularity_x,Publishing group_1_x,key_x,# copies_y,Type Current Support_y,Year_y,Latitude_y,Longitude_y,Town_y,Current Seller id_y,Institution_y,Titularity_y,Publishing group_1_y,key_y,churn
115.0,26,208361,54,1.0,2018.0,40.497027,-3.371313,ALCALA DE HENARES,157.0,No,Private,1.0,26_54_208361,110,1,2017,40.497027,-3.371313,ALCALA DE HENARES,157.0,No,Private,1,26_54_208361,0
55.0,30,208688,15,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,0.0,30_15_208688,54,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,30_15_208688,1
55.0,30,208688,13,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,1.0,30_13_208688,54,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,30_13_208688,0
53.0,26,208688,54,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,0.0,26_54_208688,55,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,26_54_208688,1
0.0,27,208688,15,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,1.0,27_15_208688,56,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,27_15_208688,0
0.0,28,208688,13,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,1.0,28_13_208688,57,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,28_13_208688,0
57.0,28,208688,54,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,0.0,28_54_208688,57,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,28_54_208688,1
54.0,29,208688,13,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,1.0,29_13_208688,50,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,29_13_208688,0
54.0,29,208688,15,1.0,2018.0,40.42247,-3.668637,MADRID,161.0,No,Catholic,0.0,29_15_208688,50,1,2017,40.42247,-3.668637,MADRID,161.0,No,Catholic,1,29_15_208688,1
26.0,29,208721,60,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1.0,29_60_208721,29,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,29_60_208721,0
26.0,29,208721,79,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,0.0,29_79_208721,29,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,29_79_208721,1
33.0,30,208721,15,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,0.0,30_15_208721,29,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,30_15_208721,1
32.0,26,208721,60,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,0.0,26_60_208721,29,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,26_60_208721,1
28.0,27,208721,54,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,0.0,27_54_208721,39,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,27_54_208721,1
27.0,31,208721,79,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,0.0,31_79_208721,15,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,31_79_208721,1
44.0,28,208721,54,2.0,2018.0,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,0.0,28_54_208721,27,2,2017,40.375342,-3.540209,RIVAS-VACIAMADRID,117.0,No,Private,1,28_54_208721,1
0.0,30,208761,60,1.0,2018.0,40.486057,-3.860905,LAS ROZAS DE MADRID,116.0,No,Private,1.0,30_60_208761,40,2,2017,40.486057,-3.860905,LAS ROZAS DE MADRID,116.0,No,Private,1,30_60_208761,0
89.0,26,208830,13,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,26_13_208830,107,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,26_13_208830,0
71.0,30,208830,54,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,30_54_208830,57,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,30_54_208830,0
0.0,27,208830,13,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,27_13_208830,89,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,27_13_208830,0
64.0,31,208830,13,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,31_13_208830,46,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,31_13_208830,0
64.0,31,208830,15,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,31_15_208830,46,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,31_15_208830,0
64.0,31,208830,54,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,31_54_208830,46,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,31_54_208830,0
0.0,28,208830,13,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,28_13_208830,57,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,28_13_208830,0
0.0,28,208830,15,1.0,2018.0,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1.0,28_15_208830,57,1,2017,40.267841,-3.909947,ARROYOMOLINOS,209.0,No,Private,1,28_15_208830,0
55.0,29,208881,60,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,29_60_208881,28,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,29_60_208881,0
81.0,26,208881,15,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,26_15_208881,78,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,26_15_208881,0
35.0,30,208881,13,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,30_13_208881,42,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,30_13_208881,0
35.0,30,208881,54,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,30_54_208881,42,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,30_54_208881,0
35.0,30,208881,60,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,30_60_208881,42,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,30_60_208881,0
78.0,27,208881,15,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,27_15_208881,51,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,27_15_208881,0
78.0,27,208881,13,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,27_13_208881,51,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,27_13_208881,0
43.0,31,208881,13,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,31_13_208881,30,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,31_13_208881,0
43.0,31,208881,15,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,31_15_208881,30,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,31_15_208881,0
43.0,31,208881,54,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,31_54_208881,30,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,31_54_208881,0
51.0,28,208881,60,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,28_60_208881,53,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,28_60_208881,0
55.0,29,208881,13,1.0,2018.0,40.475443,-3.575744,MADRID,159.0,No,Catholic,1.0,29_13_208881,28,1,2017,40.475443,-3.575744,MADRID,159.0,No,Catholic,1,29_13_208881,0
84.0,30,208913,15,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,30_15_208913,85,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,30_15_208913,0
79.0,26,208913,54,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,26_54_208913,79,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,26_54_208913,0
79.0,26,208913,60,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,26_60_208913,79,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,26_60_208913,0
84.0,30,208913,54,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,30_54_208913,85,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,30_54_208913,0
86.0,31,208913,15,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,31_15_208913,85,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,31_15_208913,0
86.0,31,208913,54,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,31_54_208913,85,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,31_54_208913,0
86.0,31,208913,60,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,31_60_208913,85,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,31_60_208913,0
83.0,28,208913,54,1.0,2018.0,40.389445,-3.712536,MADRID,161.0,No,Catholic,1.0,28_54_208913,77,1,2017,40.389445,-3.712536,MADRID,161.0,No,Catholic,1,28_54_208913,0
25.0,29,209107,15,1.0,2018.0,40.470282,-3.6637,MADRID,117.0,Yes,Private,1.0,29_15_209107,25,1,2017,40.470282,-3.6637,MADRID,117.0,Yes,Private,1,29_15_209107,0
25.0,29,209139,65,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,29_65_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,29_65_209139,0
21.0,26,209139,13,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,26_13_209139,16,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,26_13_209139,0
25.0,30,209139,13,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,30_13_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,30_13_209139,0
0.0,30,209139,15,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,30_15_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,30_15_209139,0
21.0,26,209139,60,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,26_60_209139,16,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,26_60_209139,0
25.0,30,209139,54,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,30_54_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,30_54_209139,0
25.0,30,209139,65,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,30_65_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,30_65_209139,0
25.0,30,209139,60,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,30_60_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,30_60_209139,0
24.0,31,209139,13,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,31_13_209139,19,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,31_13_209139,0
25.0,27,209139,60,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,27_60_209139,23,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,27_60_209139,0
24.0,31,209139,54,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,31_54_209139,19,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,31_54_209139,0
23.0,28,209139,15,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,28_15_209139,23,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,28_15_209139,0
24.0,31,209139,79,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,31_79_209139,19,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,31_79_209139,0
25.0,29,209139,13,1.0,2018.0,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1.0,29_13_209139,25,1,2017,40.817511,-3.755403,MIRAFLORES DE LA SIERRA,161.0,No,Catholic,1,29_13_209139,0
18.0,26,209158,79,1.0,2018.0,40.444802,-3.636892,MADRID,209.0,No,Private,0.0,26_79_209158,18,1,2017,40.444802,-3.636892,MADRID,209.0,No,Private,1,26_79_209158,1
15.0,27,209158,79,1.0,2018.0,40.444802,-3.636892,MADRID,209.0,No,Private,0.0,27_79_209158,15,1,2017,40.444802,-3.636892,MADRID,209.0,No,Private,1,27_79_209158,1
18.0,30,209566,15,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,30_15_209566,32,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,30_15_209566,1
18.0,30,209566,60,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,30_60_209566,32,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,30_60_209566,1
12.0,30,209566,79,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,30_79_209566,17,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,30_79_209566,1
10.0,27,209566,54,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,27_54_209566,26,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,27_54_209566,1
25.0,31,209566,60,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,31_60_209566,41,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,31_60_209566,1
25.0,31,209566,54,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,31_54_209566,41,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,31_54_209566,1
7.0,27,209566,79,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,27_79_209566,10,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,27_79_209566,1
11.0,28,209566,15,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,28_15_209566,22,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,28_15_209566,1
11.0,28,209566,54,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,28_54_209566,22,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,28_54_209566,1
7.0,28,209566,79,1.0,2018.0,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,0.0,28_79_209566,12,1,2017,40.441641,-3.799896,POZUELO DE ALARCON,209.0,Yes,Private,1,28_79_209566,1
77.0,29,209948,54,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,29_54_209948,77,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,29_54_209948,0
79.0,26,209948,15,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,26_15_209948,79,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,26_15_209948,0
79.0,26,209948,60,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,26_60_209948,79,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,26_60_209948,0
75.0,27,209948,15,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,27_15_209948,75,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,27_15_209948,0
79.0,31,209948,15,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,31_15_209948,79,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,31_15_209948,0
75.0,27,209948,60,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,27_60_209948,75,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,27_60_209948,0
75.0,27,209948,54,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,27_54_209948,75,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,27_54_209948,0
79.0,31,209948,60,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,31_60_209948,79,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,31_60_209948,0
79.0,31,209948,54,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,31_54_209948,79,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,31_54_209948,0
80.0,28,209948,60,1.0,2018.0,40.387904,-3.666846,MADRID,116.0,No,Catholic,1.0,28_60_209948,80,1,2017,40.387904,-3.666846,MADRID,116.0,No,Catholic,1,28_60_209948,0
107.0,29,210045,54,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,29_54_210045,107,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,29_54_210045,0
107.0,29,210045,60,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,29_60_210045,107,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,29_60_210045,0
107.0,29,210045,65,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,29_65_210045,107,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,29_65_210045,0
108.0,30,210045,15,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,30_15_210045,0,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,30_15_210045,0
107.0,29,210045,79,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,29_79_210045,107,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,29_79_210045,0
93.0,26,210045,60,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,26_60_210045,105,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,26_60_210045,0
93.0,26,210045,65,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,26_65_210045,0,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,26_65_210045,0
108.0,30,210045,65,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,30_65_210045,109,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,30_65_210045,0
108.0,30,210045,79,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,30_79_210045,109,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,30_79_210045,0
110.0,31,210045,15,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,31_15_210045,103,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,31_15_210045,0
110.0,31,210045,65,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,31_65_210045,0,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,31_65_210045,0
103.0,27,210045,79,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,27_79_210045,105,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,27_79_210045,0
103.0,28,210045,54,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,28_54_210045,103,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,28_54_210045,0
103.0,28,210045,60,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,28_60_210045,103,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,28_60_210045,0
103.0,28,210045,79,1.0,2018.0,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1.0,28_79_210045,103,1,2017,40.350913,-3.812956,ALCORCON,116.0,No,Catholic,1,28_79_210045,0
0.0,26,210087,13,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,26_13_210087,32,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,26_13_210087,0
54.0,30,210087,13,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,30_13_210087,50,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,30_13_210087,0
37.0,26,210087,60,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,26_60_210087,32,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,26_60_210087,0
37.0,26,210087,54,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,26_54_210087,32,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,26_54_210087,0
51.0,31,210087,15,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,31_15_210087,41,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,31_15_210087,0
0.0,27,210087,54,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,27_54_210087,56,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,27_54_210087,0
51.0,31,210087,54,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,31_54_210087,41,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,31_54_210087,0
57.0,28,210087,15,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,28_15_210087,54,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,28_15_210087,0
57.0,28,210087,13,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,28_13_210087,54,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,28_13_210087,0
51.0,31,210087,79,1.0,2018.0,40.443459,-3.675674,MADRID,117.0,No,Catholic,1.0,31_79_210087,41,1,2017,40.443459,-3.675674,MADRID,117.0,No,Catholic,1,31_79_210087,0
0.0,26,210302,15,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,26_15_210302,80,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,26_15_210302,0
0.0,30,210302,13,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,30_13_210302,83,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,30_13_210302,0
0.0,26,210302,60,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,26_60_210302,80,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,26_60_210302,0
0.0,30,210302,54,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,30_54_210302,83,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,30_54_210302,0
83.0,31,210302,13,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,31_13_210302,78,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,31_13_210302,0
79.0,30,210302,79,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,0.0,30_79_210302,83,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,30_79_210302,1
83.0,31,210302,15,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,31_15_210302,78,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,31_15_210302,0
0.0,27,210302,60,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,27_60_210302,76,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,27_60_210302,0
83.0,31,210302,54,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,31_54_210302,78,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,31_54_210302,0
80.0,27,210302,79,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,0.0,27_79_210302,76,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,27_79_210302,1
0.0,28,210302,54,1.0,2018.0,40.42938,-3.678629,MADRID,157.0,No,Catholic,1.0,28_54_210302,79,1,2017,40.42938,-3.678629,MADRID,157.0,No,Catholic,1,28_54_210302,0
53.0,29,210338,54,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,29_54_210338,58,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,29_54_210338,0
53.0,29,210338,79,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,29_79_210338,58,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,29_79_210338,0
56.0,30,210338,54,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,30_54_210338,51,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,30_54_210338,0
56.0,27,210338,15,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,27_15_210338,54,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,27_15_210338,0
54.0,26,210338,79,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,26_79_210338,56,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,26_79_210338,0
51.0,31,210338,15,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,31_15_210338,51,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,31_15_210338,0
51.0,31,210338,13,1.0,2018.0,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1.0,31_13_210338,51,1,2017,40.037476,-3.601799,ARANJUEZ,157.0,No,Catholic,1,31_13_210338,0
