Course,Customer heading,Subject,Year,# copies,Type Current Support,Latitude,Longitude,Town,Current Seller id,Institution,Titularity,key,churn,change_copies
26,210818.0,54,2019.0,55,1,40.623263,-3.587721,SAN SEBASTIAN DE LOS REYES,189.0,No,Private,26_54_210818.0,0,0.0
27,210818.0,54,2019.0,45,1,40.623263,-3.587721,SAN SEBASTIAN DE LOS REYES,189.0,No,Private,27_54_210818.0,0,0.0
29,210866.0,60,2019.0,72,1,40.283651,-3.90837,ARROYOMOLINOS,209.0,Yes,Private,29_60_210866.0,0,0.0
27,210866.0,60,2019.0,81,1,40.283651,-3.90837,ARROYOMOLINOS,209.0,Yes,Private,27_60_210866.0,0,0.0
27,210866.0,54,2019.0,81,1,40.283651,-3.90837,ARROYOMOLINOS,209.0,Yes,Private,27_54_210866.0,0,-81.0
28,210866.0,54,2019.0,78,1,40.283651,-3.90837,ARROYOMOLINOS,209.0,Yes,Private,28_54_210866.0,0,-78.0
28,210866.0,60,2019.0,78,1,40.283651,-3.90837,ARROYOMOLINOS,209.0,Yes,Private,28_60_210866.0,0,-78.0
27,211351.0,54,2019.0,15,1,40.44892,-3.681034,MADRID,209.0,Yes,Private,27_54_211351.0,0,0.0
28,211351.0,54,2019.0,11,1,40.44892,-3.681034,MADRID,209.0,Yes,Private,28_54_211351.0,0,0.0
30,212293.0,65,2019.0,78,2,40.311478,-3.782137,LEGANÉS,189.0,No,Private,30_65_212293.0,1,0.0
27,212293.0,54,2019.0,112,1,40.311478,-3.782137,LEGANÉS,189.0,No,Private,27_54_212293.0,1,0.0
27,212293.0,79,2019.0,0,1,40.311478,-3.782137,LEGANÉS,189.0,No,Private,27_79_212293.0,1,61.0
28,212293.0,79,2019.0,0,1,40.311478,-3.782137,LEGANÉS,189.0,No,Private,28_79_212293.0,1,57.0
29,212376.0,65,2019.0,77,1,40.3848,-3.701872,MADRID,161.0,No,Catholic,29_65_212376.0,0,-77.0
29,212376.0,79,2019.0,77,1,40.3848,-3.701872,MADRID,161.0,No,Catholic,29_79_212376.0,0,0.0
26,212376.0,65,2019.0,77,1,40.3848,-3.701872,MADRID,161.0,No,Catholic,26_65_212376.0,0,-77.0
26,212376.0,79,2019.0,0,1,40.3848,-3.701872,MADRID,161.0,No,Catholic,26_79_212376.0,0,77.0
27,212376.0,79,2019.0,0,1,40.3848,-3.701872,MADRID,161.0,No,Catholic,27_79_212376.0,0,78.0
28,212376.0,79,2019.0,0,1,40.3848,-3.701872,MADRID,161.0,No,Catholic,28_79_212376.0,0,77.0
29,212424.0,54,2019.0,83,2,40.455796,-3.686907,MADRID,161.0,No,Catholic,29_54_212424.0,0,-83.0
29,212424.0,60,2019.0,83,2,40.455796,-3.686907,MADRID,161.0,No,Catholic,29_60_212424.0,1,0.0
29,212424.0,79,2019.0,83,2,40.455796,-3.686907,MADRID,161.0,No,Catholic,29_79_212424.0,0,0.0
26,212424.0,54,2019.0,73,1,40.455796,-3.686907,MADRID,161.0,No,Catholic,26_54_212424.0,0,0.0
26,212424.0,79,2019.0,73,1,40.455796,-3.686907,MADRID,161.0,No,Catholic,26_79_212424.0,0,0.0
30,212424.0,79,2019.0,78,2,40.455796,-3.686907,MADRID,161.0,No,Catholic,30_79_212424.0,0,0.0
27,212424.0,65,2019.0,87,1,40.455796,-3.686907,MADRID,161.0,No,Catholic,27_65_212424.0,0,-87.0
31,212424.0,60,2019.0,80,1,40.455796,-3.686907,MADRID,161.0,No,Catholic,31_60_212424.0,0,0.0
28,212424.0,65,2019.0,80,1,40.455796,-3.686907,MADRID,161.0,No,Catholic,28_65_212424.0,0,0.0
28,212424.0,79,2019.0,80,1,40.455796,-3.686907,MADRID,161.0,No,Catholic,28_79_212424.0,0,0.0
29,212528.0,54,2019.0,71,1,40.444196,-3.70191,MADRID,208.0,No,Catholic,29_54_212528.0,0,0.0
30,212528.0,54,2019.0,0,1,40.444196,-3.70191,MADRID,208.0,No,Catholic,30_54_212528.0,0,71.0
31,212528.0,54,2019.0,54,1,40.444196,-3.70191,MADRID,208.0,No,Catholic,31_54_212528.0,0,0.0
28,212528.0,54,2019.0,0,1,40.444196,-3.70191,MADRID,208.0,No,Catholic,28_54_212528.0,0,56.0
30,212529.0,65,2019.0,52,1,40.444196,-3.70191,MADRID,208.0,No,Catholic,30_65_212529.0,0,0.0
27,212529.0,65,2019.0,53,1,40.444196,-3.70191,MADRID,208.0,No,Catholic,27_65_212529.0,0,0.0
30,136369.0,60,,140,1,40.428274,-3.681298,MADRID,208.0,No,Catholic,30_60_136369.0,1,-140.0
30,136369.0,79,,0,1,40.428274,-3.681298,MADRID,208.0,No,Catholic,30_79_136369.0,1,0.0
27,136369.0,54,,0,1,40.428274,-3.681298,MADRID,208.0,No,Catholic,27_54_136369.0,1,0.0
29,136369.0,15,,135,1,40.428274,-3.681298,MADRID,208.0,No,Catholic,29_15_136369.0,1,-135.0
29,136370.0,60,,118,1,40.40823,-3.676975,MADRID,208.0,No,Catholic,29_60_136370.0,1,-118.0
26,136370.0,13,,0,1,40.40823,-3.676975,MADRID,208.0,No,Catholic,26_13_136370.0,1,0.0
26,136370.0,54,,112,1,40.40823,-3.676975,MADRID,208.0,No,Catholic,26_54_136370.0,1,-112.0
30,136370.0,60,,117,1,40.40823,-3.676975,MADRID,208.0,No,Catholic,30_60_136370.0,1,-117.0
27,136370.0,60,,113,1,40.40823,-3.676975,MADRID,208.0,No,Catholic,27_60_136370.0,1,-113.0
28,136370.0,60,,115,1,40.40823,-3.676975,MADRID,208.0,No,Catholic,28_60_136370.0,1,-115.0
26,136372.0,15,,0,1,40.372197,-3.760104,MADRID,208.0,No,Catholic,26_15_136372.0,1,0.0
30,136372.0,54,,117,1,40.372197,-3.760104,MADRID,208.0,No,Catholic,30_54_136372.0,1,-117.0
31,136372.0,15,,117,1,40.372197,-3.760104,MADRID,208.0,No,Catholic,31_15_136372.0,1,-117.0
26,136377.0,15,,0,1,40.603361,-3.712042,TRES CANTOS,117.0,Yes,Public,26_15_136377.0,1,0.0
31,136377.0,13,,50,1,40.603361,-3.712042,TRES CANTOS,117.0,Yes,Public,31_13_136377.0,1,-50.0
28,136377.0,13,,25,1,40.603361,-3.712042,TRES CANTOS,117.0,Yes,Public,28_13_136377.0,1,-25.0
28,136377.0,60,,25,1,40.603361,-3.712042,TRES CANTOS,117.0,Yes,Public,28_60_136377.0,1,-25.0
29,136378.0,54,,55,1,40.242364,-3.704871,PINTO,189.0,No,Catholic,29_54_136378.0,1,-55.0
29,136378.0,79,,55,1,40.242364,-3.704871,PINTO,189.0,No,Catholic,29_79_136378.0,1,-55.0
27,136378.0,15,,51,1,40.242364,-3.704871,PINTO,189.0,No,Catholic,27_15_136378.0,1,-51.0
27,136378.0,13,,51,1,40.242364,-3.704871,PINTO,189.0,No,Catholic,27_13_136378.0,1,-51.0
27,136378.0,54,,0,1,40.242364,-3.704871,PINTO,189.0,No,Catholic,27_54_136378.0,1,0.0
29,136384.0,60,,60,1,40.41026,-3.610935,MADRID,208.0,No,Catholic,29_60_136384.0,1,-60.0
30,136384.0,15,,0,1,40.41026,-3.610935,MADRID,208.0,No,Catholic,30_15_136384.0,1,0.0
26,136384.0,79,,0,1,40.41026,-3.610935,MADRID,208.0,No,Catholic,26_79_136384.0,1,0.0
30,136384.0,79,,52,1,40.41026,-3.610935,MADRID,208.0,No,Catholic,30_79_136384.0,1,-52.0
27,136384.0,60,,57,1,40.41026,-3.610935,MADRID,208.0,No,Catholic,27_60_136384.0,1,-57.0
31,136384.0,79,,59,1,40.41026,-3.610935,MADRID,208.0,No,Catholic,31_79_136384.0,1,-59.0
29,136387.0,60,,77,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,29_60_136387.0,1,-77.0
30,136387.0,54,,74,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,30_54_136387.0,1,-74.0
31,136387.0,15,,68,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,31_15_136387.0,1,-68.0
27,136387.0,54,,72,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,27_54_136387.0,1,-72.0
31,136387.0,65,,68,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,31_65_136387.0,1,-68.0
28,136387.0,60,,78,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,28_60_136387.0,1,-78.0
28,136387.0,79,,78,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,28_79_136387.0,1,-78.0
29,136387.0,15,,77,1,40.482684,-3.716683,MADRID,161.0,No,Catholic,29_15_136387.0,1,-77.0
30,136390.0,60,,84,1,40.410277,-3.816379,POZUELO DE ALARCON,209.0,No,Catholic,30_60_136390.0,1,-84.0
27,136390.0,54,,78,1,40.410277,-3.816379,POZUELO DE ALARCON,209.0,No,Catholic,27_54_136390.0,1,-78.0
28,136390.0,54,,87,1,40.410277,-3.816379,POZUELO DE ALARCON,209.0,No,Catholic,28_54_136390.0,1,-87.0
31,136393.0,60,,49,1,40.432628,-3.671239,MADRID,161.0,No,Catholic,31_60_136393.0,1,-49.0
29,136395.0,79,,58,1,40.305539,-3.728112,GETAFE,161.0,No,Catholic,29_79_136395.0,1,-58.0
29,136403.0,60,,59,1,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,29_60_136403.0,1,-59.0
30,136403.0,15,,55,1,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,30_15_136403.0,1,-55.0
27,136403.0,54,,56,1,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,27_54_136403.0,1,-56.0
27,136403.0,60,,56,1,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,27_60_136403.0,1,-56.0
31,136403.0,65,,58,1,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,31_65_136403.0,1,-58.0
27,136403.0,79,,56,1,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,27_79_136403.0,1,-56.0
29,136404.0,60,,56,1,40.406362,-3.68018,MADRID,189.0,No,Catholic,29_60_136404.0,1,-56.0
31,136404.0,60,,55,1,40.406362,-3.68018,MADRID,189.0,No,Catholic,31_60_136404.0,1,-55.0
29,136405.0,79,,58,1,40.378642,-3.774065,MADRID,161.0,No,Catholic,29_79_136405.0,1,-58.0
26,136405.0,54,,53,1,40.378642,-3.774065,MADRID,161.0,No,Catholic,26_54_136405.0,1,-53.0
27,136405.0,79,,55,1,40.378642,-3.774065,MADRID,161.0,No,Catholic,27_79_136405.0,1,-55.0
31,136405.0,79,,57,1,40.378642,-3.774065,MADRID,161.0,No,Catholic,31_79_136405.0,1,-57.0
28,136405.0,54,,52,1,40.378642,-3.774065,MADRID,161.0,No,Catholic,28_54_136405.0,1,-52.0
28,136405.0,79,,52,1,40.378642,-3.774065,MADRID,161.0,No,Catholic,28_79_136405.0,1,-52.0
27,136423.0,79,,50,1,40.46072,-3.661946,MADRID,208.0,No,Catholic,27_79_136423.0,1,-50.0
26,136424.0,15,,72,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,26_15_136424.0,1,-72.0
26,136424.0,54,,72,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,26_54_136424.0,1,-72.0
31,136424.0,13,,78,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,31_13_136424.0,1,-78.0
27,136424.0,60,,0,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,27_60_136424.0,1,0.0
28,136424.0,15,,0,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,28_15_136424.0,1,0.0
28,136424.0,54,,75,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,28_54_136424.0,1,-75.0
29,136424.0,15,,77,1,40.432381,-3.666762,MADRID,117.0,No,Catholic,29_15_136424.0,1,-77.0
29,136428.0,60,,31,1,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,29_60_136428.0,1,-31.0
30,136428.0,54,,26,1,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,30_54_136428.0,1,-26.0
31,136428.0,13,,35,2,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,31_13_136428.0,1,-35.0
28,136428.0,54,,0,1,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,28_54_136428.0,1,0.0
28,136428.0,79,,15,1,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,28_79_136428.0,1,-15.0
30,136430.0,60,,0,1,40.450467,-3.646782,MADRID,208.0,Yes,Private,30_60_136430.0,1,0.0
28,136430.0,60,,60,1,40.450467,-3.646782,MADRID,208.0,Yes,Private,28_60_136430.0,1,-60.0
29,136431.0,60,,129,1,40.495284,-3.700067,MADRID,189.0,No,Catholic,29_60_136431.0,1,-129.0
27,136431.0,15,,132,1,40.495284,-3.700067,MADRID,189.0,No,Catholic,27_15_136431.0,1,-132.0
26,136431.0,79,,134,1,40.495284,-3.700067,MADRID,189.0,No,Catholic,26_79_136431.0,1,-134.0
31,136431.0,79,,101,1,40.495284,-3.700067,MADRID,189.0,No,Catholic,31_79_136431.0,1,-101.0
26,136437.0,79,,23,1,40.450952,-3.703402,MADRID,161.0,No,Catholic,26_79_136437.0,1,-23.0
28,136437.0,79,,0,1,40.450952,-3.703402,MADRID,161.0,No,Catholic,28_79_136437.0,1,0.0
29,136440.0,54,,47,1,40.535789,-3.638916,ALCOBENDAS,102.0,Yes,Private,29_54_136440.0,1,-47.0
29,136443.0,60,,28,1,40.397801,-3.735719,MADRID,161.0,No,Catholic,29_60_136443.0,1,-28.0
26,136443.0,60,,0,1,40.397801,-3.735719,MADRID,161.0,No,Catholic,26_60_136443.0,1,0.0
30,136449.0,13,,0,1,40.476117,-3.729902,MADRID,161.0,No,Catholic,30_13_136449.0,1,0.0
26,136449.0,54,,27,1,40.476117,-3.729902,MADRID,161.0,No,Catholic,26_54_136449.0,1,-27.0
27,136449.0,15,,25,1,40.476117,-3.729902,MADRID,161.0,No,Catholic,27_15_136449.0,1,-25.0
31,136449.0,13,,17,1,40.476117,-3.729902,MADRID,161.0,No,Catholic,31_13_136449.0,1,-17.0
29,136449.0,13,,23,1,40.476117,-3.729902,MADRID,161.0,No,Catholic,29_13_136449.0,1,-23.0
30,136450.0,13,,0,1,40.382291,-3.745835,MADRID,161.0,No,Catholic,30_13_136450.0,1,0.0
31,136450.0,79,,89,1,40.382291,-3.745835,MADRID,161.0,No,Catholic,31_79_136450.0,1,-89.0
26,136452.0,65,,73,1,40.463052,-3.684992,MADRID,161.0,No,Catholic,26_65_136452.0,1,-73.0
30,136452.0,65,,78,1,40.463052,-3.684992,MADRID,161.0,No,Catholic,30_65_136452.0,1,-78.0
27,136452.0,65,,74,1,40.463052,-3.684992,MADRID,161.0,No,Catholic,27_65_136452.0,1,-74.0
26,136456.0,13,,75,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,26_13_136456.0,1,-75.0
29,136456.0,79,,90,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,29_79_136456.0,1,-90.0
26,136456.0,54,,75,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,26_54_136456.0,1,-75.0
27,136456.0,15,,75,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,27_15_136456.0,1,-75.0
31,136456.0,13,,80,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,31_13_136456.0,1,-80.0
27,136456.0,54,,75,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,27_54_136456.0,1,-75.0
31,136456.0,60,,80,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,31_60_136456.0,1,-80.0
28,136456.0,13,,84,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,28_13_136456.0,1,-84.0
27,136456.0,79,,82,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,27_79_136456.0,1,-82.0
28,136456.0,15,,84,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,28_15_136456.0,1,-84.0
28,136456.0,54,,84,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,28_54_136456.0,1,-84.0
28,136456.0,79,,0,1,40.592554,-4.142635,SAN LORENZO DE EL ESCORIAL,116.0,No,Catholic,28_79_136456.0,1,0.0
30,136457.0,13,,46,1,40.380402,-3.771763,MADRID,209.0,No,Catholic,30_13_136457.0,1,-46.0
31,136457.0,13,,50,1,40.380402,-3.771763,MADRID,209.0,No,Catholic,31_13_136457.0,1,-50.0
27,136457.0,79,,47,1,40.380402,-3.771763,MADRID,209.0,No,Catholic,27_79_136457.0,1,-47.0
31,136457.0,79,,50,1,40.380402,-3.771763,MADRID,209.0,No,Catholic,31_79_136457.0,1,-50.0
29,136457.0,13,,58,1,40.380402,-3.771763,MADRID,209.0,No,Catholic,29_13_136457.0,1,-58.0
30,136460.0,54,,86,1,40.463865,-3.637983,MADRID,161.0,No,Catholic,30_54_136460.0,1,-86.0
29,136461.0,79,,42,1,40.425627,-3.697578,MADRID,161.0,No,Catholic,29_79_136461.0,1,-42.0
27,136461.0,13,,45,1,40.425627,-3.697578,MADRID,161.0,No,Catholic,27_13_136461.0,1,-45.0
27,136461.0,15,,0,1,40.425627,-3.697578,MADRID,161.0,No,Catholic,27_15_136461.0,1,0.0
26,136464.0,15,,0,1,40.503228,-3.398342,ALCALA DE HENARES,157.0,No,Catholic,26_15_136464.0,1,0.0
30,136464.0,60,,84,2,40.503228,-3.398342,ALCALA DE HENARES,157.0,No,Catholic,30_60_136464.0,1,-84.0
31,136464.0,54,,83,1,40.503228,-3.398342,ALCALA DE HENARES,157.0,No,Catholic,31_54_136464.0,1,-83.0
28,136464.0,60,,84,1,40.503228,-3.398342,ALCALA DE HENARES,157.0,No,Catholic,28_60_136464.0,1,-84.0
29,136464.0,13,,83,1,40.503228,-3.398342,ALCALA DE HENARES,157.0,No,Catholic,29_13_136464.0,1,-83.0
30,136465.0,54,,72,1,40.349729,-3.814267,ALCORCON,164.0,No,Catholic,30_54_136465.0,1,-72.0
27,136465.0,54,,81,1,40.349729,-3.814267,ALCORCON,164.0,No,Catholic,27_54_136465.0,1,-81.0
31,136465.0,54,,74,1,40.349729,-3.814267,ALCORCON,164.0,No,Catholic,31_54_136465.0,1,-74.0
31,136465.0,65,,74,1,40.349729,-3.814267,ALCORCON,164.0,No,Catholic,31_65_136465.0,1,-74.0
31,136467.0,54,,50,1,40.529692,-3.626892,ALCOBENDAS,102.0,Yes,Private,31_54_136467.0,1,-50.0
26,136469.0,60,,30,1,40.191977,-3.678135,VALDEMORO,161.0,No,Catholic,26_60_136469.0,1,-30.0
30,136469.0,79,,30,1,40.191977,-3.678135,VALDEMORO,161.0,No,Catholic,30_79_136469.0,1,-30.0
31,136469.0,54,,30,1,40.191977,-3.678135,VALDEMORO,161.0,No,Catholic,31_54_136469.0,1,-30.0
28,136469.0,60,,30,1,40.191977,-3.678135,VALDEMORO,161.0,No,Catholic,28_60_136469.0,1,-30.0
29,136475.0,65,,49,1,40.412638,-3.730468,MADRID,116.0,No,Catholic,29_65_136475.0,1,-49.0
31,136475.0,65,,50,1,40.412638,-3.730468,MADRID,116.0,No,Catholic,31_65_136475.0,1,-50.0
29,136475.0,13,,49,1,40.412638,-3.730468,MADRID,116.0,No,Catholic,29_13_136475.0,1,-49.0
29,136478.0,60,,72,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,29_60_136478.0,1,-72.0
26,136478.0,54,,78,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,26_54_136478.0,1,-78.0
26,136478.0,65,,78,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,26_65_136478.0,1,-78.0
30,136478.0,65,,67,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,30_65_136478.0,1,-67.0
30,136478.0,79,,67,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,30_79_136478.0,1,-67.0
27,136478.0,65,,78,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,27_65_136478.0,1,-78.0
28,136478.0,60,,77,1,40.431703,-3.720098,MADRID,189.0,No,Catholic,28_60_136478.0,1,-77.0
27,136485.0,15,,0,1,40.438265,-3.661214,MADRID,157.0,No,Catholic,27_15_136485.0,1,0.0
27,136485.0,54,,0,1,40.438265,-3.661214,MADRID,157.0,No,Catholic,27_54_136485.0,1,0.0
31,136485.0,60,,107,2,40.438265,-3.661214,MADRID,157.0,No,Catholic,31_60_136485.0,1,-107.0
28,136485.0,13,,0,1,40.438265,-3.661214,MADRID,157.0,No,Catholic,28_13_136485.0,1,0.0
28,136485.0,79,,108,1,40.438265,-3.661214,MADRID,157.0,No,Catholic,28_79_136485.0,1,-108.0
29,136485.0,15,,112,1,40.438265,-3.661214,MADRID,157.0,No,Catholic,29_15_136485.0,1,-112.0
29,136487.0,65,,59,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,29_65_136487.0,1,-59.0
26,136487.0,15,,56,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,26_15_136487.0,1,-56.0
30,136487.0,60,,53,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,30_60_136487.0,1,-53.0
31,136487.0,13,,57,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,31_13_136487.0,1,-57.0
28,136487.0,13,,60,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,28_13_136487.0,1,-60.0
28,136487.0,65,,60,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,28_65_136487.0,1,-60.0
29,136487.0,13,,59,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,29_13_136487.0,1,-59.0
29,136487.0,15,,59,1,40.309753,-3.73322,GETAFE,161.0,No,Catholic,29_15_136487.0,1,-59.0
27,136493.0,15,,23,1,40.381688,-3.646517,MADRID,116.0,Yes,Private,27_15_136493.0,1,-23.0
31,136493.0,60,,31,1,40.381688,-3.646517,MADRID,116.0,Yes,Private,31_60_136493.0,1,-31.0
28,136493.0,13,,24,1,40.381688,-3.646517,MADRID,116.0,Yes,Private,28_13_136493.0,1,-24.0
28,136493.0,54,,24,1,40.381688,-3.646517,MADRID,116.0,Yes,Private,28_54_136493.0,1,-24.0
29,136497.0,60,,80,1,40.458301,-3.665854,MADRID,189.0,No,Catholic,29_60_136497.0,1,-80.0
26,136497.0,54,,102,1,40.458301,-3.665854,MADRID,189.0,No,Catholic,26_54_136497.0,1,-102.0
31,136497.0,65,,81,1,40.458301,-3.665854,MADRID,189.0,No,Catholic,31_65_136497.0,1,-81.0
31,136497.0,60,,81,1,40.458301,-3.665854,MADRID,189.0,No,Catholic,31_60_136497.0,1,-81.0
27,136497.0,79,,109,1,40.458301,-3.665854,MADRID,189.0,No,Catholic,27_79_136497.0,1,-109.0
29,136501.0,79,,83,1,40.426908,-3.677208,MADRID,161.0,No,Catholic,29_79_136501.0,1,-83.0
27,136501.0,79,,75,1,40.426908,-3.677208,MADRID,161.0,No,Catholic,27_79_136501.0,1,-75.0
29,136502.0,65,,28,1,40.375535,-3.665403,MADRID,116.0,No,Catholic,29_65_136502.0,1,-28.0
29,136502.0,79,,28,1,40.375535,-3.665403,MADRID,116.0,No,Catholic,29_79_136502.0,1,-28.0
26,136502.0,54,,25,1,40.375535,-3.665403,MADRID,116.0,No,Catholic,26_54_136502.0,1,-25.0
27,136502.0,54,,27,1,40.375535,-3.665403,MADRID,116.0,No,Catholic,27_54_136502.0,1,-27.0
28,136502.0,79,,28,1,40.375535,-3.665403,MADRID,116.0,No,Catholic,28_79_136502.0,1,-28.0
26,136517.0,15,,30,1,40.327873,-3.768445,LEGANES,161.0,No,Catholic,26_15_136517.0,1,-30.0
26,136517.0,60,,30,1,40.327873,-3.768445,LEGANES,161.0,No,Catholic,26_60_136517.0,1,-30.0
26,136517.0,54,,30,1,40.327873,-3.768445,LEGANES,161.0,No,Catholic,26_54_136517.0,1,-30.0
26,136517.0,65,,30,1,40.327873,-3.768445,LEGANES,161.0,No,Catholic,26_65_136517.0,1,-30.0
27,136517.0,65,,30,1,40.327873,-3.768445,LEGANES,161.0,No,Catholic,27_65_136517.0,1,-30.0
29,136517.0,13,,26,1,40.327873,-3.768445,LEGANES,161.0,No,Catholic,29_13_136517.0,1,-26.0
30,136521.0,54,,68,1,40.465511,-3.682524,MADRID,189.0,No,Private,30_54_136521.0,1,-68.0
29,136532.0,79,,19,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,29_79_136532.0,1,-19.0
26,136532.0,54,,0,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,26_54_136532.0,1,0.0
26,136532.0,79,,15,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,26_79_136532.0,1,-15.0
27,136532.0,65,,17,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,27_65_136532.0,1,-17.0
31,136532.0,60,,20,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,31_60_136532.0,1,-20.0
28,136532.0,13,,0,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,28_13_136532.0,1,0.0
27,136532.0,79,,0,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,27_79_136532.0,1,0.0
31,136532.0,79,,20,1,40.427158,-3.658078,MADRID,100.0,No,Catholic,31_79_136532.0,1,-20.0
26,136535.0,79,,60,1,40.481047,-3.367094,ALCALA DE HENARES,157.0,No,Catholic,26_79_136535.0,1,-60.0
31,136535.0,60,,60,1,40.481047,-3.367094,ALCALA DE HENARES,157.0,No,Catholic,31_60_136535.0,1,-60.0
29,136547.0,15,,81,1,40.376946,-3.777856,MADRID,116.0,No,Catholic,29_15_136547.0,1,-81.0
29,136548.0,60,,29,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,29_60_136548.0,1,-29.0
29,136548.0,54,,29,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,29_54_136548.0,1,-29.0
26,136548.0,13,,0,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,26_13_136548.0,1,0.0
30,136548.0,13,,25,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,30_13_136548.0,1,-25.0
26,136548.0,54,,26,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,26_54_136548.0,1,-26.0
30,136548.0,54,,25,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,30_54_136548.0,1,-25.0
29,136548.0,15,,29,1,40.387933,-3.735388,MADRID,189.0,No,Catholic,29_15_136548.0,1,-29.0
26,136549.0,79,,73,1,40.44687,-3.812409,POZUELO DE ALARCON,209.0,Yes,Private,26_79_136549.0,1,-73.0
31,136549.0,54,,84,2,40.44687,-3.812409,POZUELO DE ALARCON,209.0,Yes,Private,31_54_136549.0,1,-84.0
27,136549.0,79,,34,1,40.44687,-3.812409,POZUELO DE ALARCON,209.0,Yes,Private,27_79_136549.0,1,-34.0
28,136549.0,79,,71,1,40.44687,-3.812409,POZUELO DE ALARCON,209.0,Yes,Private,28_79_136549.0,1,-71.0
27,136557.0,54,,48,1,40.389355,-3.70297,MADRID,189.0,No,Catholic,27_54_136557.0,1,-48.0
27,136557.0,60,,48,1,40.389355,-3.70297,MADRID,189.0,No,Catholic,27_60_136557.0,1,-48.0
28,136557.0,60,,50,1,40.389355,-3.70297,MADRID,189.0,No,Catholic,28_60_136557.0,1,-50.0
29,136557.0,13,,52,1,40.389355,-3.70297,MADRID,189.0,No,Catholic,29_13_136557.0,1,-52.0
30,136559.0,54,,60,1,40.448272,-3.999323,VILLANUEVA DE LA CAÑADA,189.0,Yes,Private,30_54_136559.0,1,-60.0
31,136559.0,15,,69,1,40.448272,-3.999323,VILLANUEVA DE LA CAÑADA,189.0,Yes,Private,31_15_136559.0,1,-69.0
